0deg,15deg,30deg,45deg,60deg,75deg,88deg,90deg,92deg,105deg,120deg,135deg,150deg,165deg,180deg,270deg
0.0034575000000001133,-0.0098189999999998,-0.014094499999999677,0.008499000000000034,0.018245999999999984,0.009939000000000142,0.012104499999999963,0.0029370000000001895,-0.00014849999999988484,0.011392999999999986,-0.002462500000000034,0.004005000000000258,0.008247500000000407,0.012223500000000165,-0.011927000000000021,0.0075950000000002404
-0.17190600000000034,-0.1848654999999999,-0.1687384999999999,-0.18270099999999978,0.2277364999999998,0.21910300000000005,0.23028799999999983,0.21533500000000005,0.20774000000000026,0.21403000000000016,0.21785699999999997,0.22720249999999975,0.20587100000000014,0.23411500000000007,0.20922349999999978,0.2074729999999998
-0.19336450000000038,-0.1808535,-0.1699525000000004,-0.1853935,0.20963850000000006,0.21355499999999994,0.21948849999999975,0.23283949999999987,0.21693749999999978,0.2138810000000002,0.22106150000000024,0.21518650000000017,0.22387999999999986,0.22239649999999989,0.23236500000000015,0.22147649999999963
-0.17934899999999976,-0.18032549999999992,-0.1755485000000001,-0.1662840000000001,0.2254520000000002,0.2312669999999999,0.2291310000000002,0.22672749999999997,0.23079249999999973,0.23847649999999998,0.22364200000000034,0.2248585000000003,0.23331400000000002,0.21471200000000001,0.24708050000000004,0.23088100000000011
-0.16253549999999972,-0.15849750000000018,-0.17692099999999966,-0.16623100000000024,0.2321869999999997,0.23503499999999988,0.2218625000000003,0.22800350000000025,0.23289850000000012,0.22847850000000003,0.2180645000000001,0.2285674999999996,0.21889499999999984,0.21726350000000005,0.2167589999999997,0.21874700000000002
-0.1882965000000003,-0.181276,-0.17676250000000016,-0.1793490000000002,0.21405949999999985,0.22319749999999994,0.21290249999999977,0.2302584999999997,0.21770850000000008,0.21207149999999997,0.23883300000000007,0.23091099999999987,0.22651999999999983,0.2170264999999998,0.21649200000000013,0.22809299999999988
-0.18444349999999998,-0.1913319999999996,-0.18119649999999998,-0.18396800000000013,0.21153749999999993,0.22260349999999995,0.2201114999999998,0.21483099999999977,0.22797400000000012,0.2388914999999998,0.21901400000000004,0.2370230000000002,0.22331600000000007,0.23283949999999987,0.23687449999999988,0.2239390000000001
-0.1729354999999999,-0.16316949999999997,-0.18048399999999987,-0.17655149999999997,0.21862799999999982,0.21913250000000017,0.21750049999999987,0.21776799999999996,0.23613250000000008,0.2269945,0.2032594999999997,0.2291310000000002,0.2325725000000003,0.23340300000000003,0.2285079999999997,0.22014099999999992
-0.18605300000000025,-0.1679470000000003,-0.18613250000000026,-0.18745250000000002,0.2346790000000003,0.2239690000000003,0.23788300000000007,0.2273805000000002,0.2165809999999997,0.22230749999999988,0.2277659999999999,0.2290420000000002,0.2312669999999999,0.23209750000000007,0.21619550000000043,0.24369850000000026
-0.183106,-0.18702649999999998,-0.17224800000000018,-0.19074899999999984,0.2447775000000001,0.2354609999999997,0.22833150000000035,0.22601550000000037,0.22731349999999995,0.23258050000000008,0.2297760000000002,0.21407749999999992,0.2202074999999999,0.22897250000000002,0.21018800000000004,0.2334345
-0.187851,-0.20003149999999992,-0.17997549999999984,-0.1856519999999997,0.21972849999999977,0.1971179999999999,0.204499,0.2043379999999999,0.2021185000000001,0.20638500000000026,0.22868999999999984,0.2066564999999998,0.21368350000000014,0.19317450000000003,0.20508849999999978,0.20579999999999976
-0.19292149999999997,-0.20665250000000013,-0.21574449999999978,-0.18669200000000008,0.1874340000000001,0.1932395,0.2070234999999998,0.21195399999999975,0.19647349999999997,0.19024449999999993,0.1981434999999998,0.19297449999999983,0.1915165000000001,0.18701049999999997,0.21264300000000014,0.2007150000000002
-0.19668549999999985,-0.20461149999999995,-0.19581099999999996,-0.2053005000000001,0.19716250000000013,0.20514149999999987,0.19318649999999993,0.19665899999999992,0.20614899999999992,0.20015799999999984,0.1800655,0.18433300000000008,0.1913045,0.21884599999999987,0.21675149999999999,0.1993625000000001
-0.19991950000000003,-0.19475050000000005,-0.18409450000000005,-0.20972750000000007,0.20734199999999992,0.21190100000000012,0.20527399999999996,0.19432650000000007,0.18701049999999997,0.203233,0.20214600000000016,0.20453200000000016,0.20201349999999985,0.2117945000000001,0.1962615000000001,0.19822299999999982
-0.19337249999999995,-0.191384,-0.1964205000000001,-0.18981999999999988,0.20763299999999996,0.2126165000000002,0.21415399999999996,0.2035245000000001,0.21550550000000013,0.2023585000000001,0.21555900000000006,0.20556599999999992,0.20604250000000013,0.1975070000000001,0.18489,0.205619
-0.2175205,-0.19541299999999984,-0.20256999999999992,-0.19647349999999997,0.2011385000000001,0.20209299999999986,0.1987000000000001,0.20848099999999992,0.21709650000000003,0.21481649999999997,0.2024109999999999,0.20148299999999986,0.20776600000000012,0.19308100000000006,0.1957049999999998,0.19838200000000006
-0.20689100000000016,-0.1952545000000001,-0.2178914999999999,-0.20659950000000005,0.1897675000000001,0.18796449999999987,0.19703000000000004,0.203206,0.18451899999999988,0.19170200000000004,0.20066150000000005,0.19875299999999996,0.191994,0.18777899999999992,0.20837550000000005,0.20044949999999995
-0.19321299999999986,-0.2057515000000001,-0.2018015000000002,-0.20561849999999993,0.19156949999999995,0.2022520000000001,0.19101299999999988,0.1974015,0.19072099999999992,0.19838200000000006,0.2134385000000001,0.20909149999999999,0.20251699999999984,0.20015799999999984,0.20604250000000013,0.202623
-0.19236450000000005,-0.20206649999999993,-0.20037000000000016,-0.20901150000000013,0.1916224999999998,0.19623499999999994,0.201457,0.21266999999999991,0.20553900000000014,0.1958374999999999,0.18891900000000006,0.20264950000000015,0.20185449999999983,0.19854100000000008,0.19726850000000007,0.20042300000000002
-0.19681799999999994,-0.1958104999999999,-0.1923649999999999,-0.1912514999999999,0.19721600000000006,0.19668549999999996,0.210337,0.1954395000000001,0.1945650000000001,0.183087,0.19570449999999995,0.1919670000000001,0.18762000000000012,0.21017750000000013,0.18971399999999994,0.18642749999999997
-0.20082099999999992,-0.2082425,-0.1960495,-0.18245099999999992,0.22377600000000009,0.2063345000000001,0.20628150000000012,0.2011385000000001,0.20940899999999996,0.22056850000000006,0.21722849999999994,0.20143049999999996,0.20442550000000004,0.21113249999999995,0.20158949999999987,0.18772599999999995
-0.1955190000000001,-0.20779250000000016,-0.20816350000000006,-0.2123250000000001,0.20895849999999994,0.20386950000000004,0.19875300000000007,0.203021,0.21754700000000005,0.20098000000000005,0.19217949999999995,0.19506849999999998,0.21797100000000003,0.1919145,0.21749400000000008,0.22276850000000004
-0.21325249999999996,-0.19639399999999996,-0.19180849999999994,-0.21184800000000004,0.17911100000000002,0.197878,0.20320649999999996,0.19944249999999997,0.18785850000000004,0.19565200000000005,0.19411449999999997,0.20198699999999992,0.21198050000000002,0.19710950000000005,0.20299450000000008,0.20267650000000004
-0.19766649999999997,-0.19872649999999992,-0.21015099999999998,-0.188813,0.19154300000000002,0.20156249999999998,0.19917699999999994,0.18868050000000003,0.1964205,0.2024904999999999,0.20498250000000007,0.21500249999999999,0.1828225,0.195148,0.18528749999999994,0.18714300000000006
-0.1985945,-0.20652000000000004,-0.215771,-0.20124449999999994,0.20143049999999996,0.19999900000000004,0.1911985,0.19984000000000002,0.20280899999999996,0.20405449999999997,0.1990445,0.202332,0.19536000000000003,0.19048299999999996,0.20063499999999995,0.20561849999999998
-0.1952545,-0.18868050000000003,-0.19814349999999997,-0.21097299999999997,0.20848150000000004,0.18404150000000002,0.20564550000000004,0.20023749999999996,0.20243799999999995,0.19504250000000006,0.2045845,0.1954925,0.20309999999999995,0.21391549999999998,0.21126450000000002,0.19294799999999995
-0.1906945,-0.200476,-0.184386,-0.19541350000000002,0.20352450000000005,0.20214649999999995,0.202146,0.201669,0.19793149999999998,0.1881235,0.20458500000000002,0.209038,0.21078749999999996,0.20858700000000002,0.19437949999999998,0.20739449999999998
-0.210602,-0.2122985,-0.199681,-0.19530700000000004,0.19371649999999999,0.21614250000000002,0.1964735,0.2094355,0.20323300000000002,0.2178385,0.19361099999999998,0.190642,0.213147,0.2021725,0.193929,0.2144985
-0.21388900000000002,-0.20347150000000003,-0.2144455,-0.20925000000000002,0.20042299999999996,0.2025965,0.2014835,0.19954850000000002,0.19705650000000002,0.206573,0.1976135,0.19840850000000002,0.189025,0.193982,0.21677800000000003,0.1902445
-0.2126165,-0.189767,-0.195758,-0.20484999999999998,0.210178,0.189237,0.1939285,0.19416750000000002,0.20082049999999999,0.2008205,0.207156,0.210443,0.1946445,0.19610249999999999,0.1968445,0.200052
-0.192259,-0.2006885,-0.201669,-0.198594,0.20903850000000002,0.209648,0.19151649999999998,0.1993095,0.2026495,0.20622849999999998,0.1899525,0.187196,0.2069705,0.2057775,0.1850755,0.20249050000000002
-0.1883355,-0.2181565,-0.1987795,-0.190801,0.193107,0.20569800000000002,0.1953075,0.21243099999999998,0.192259,0.1827955,0.2002905,0.191278,0.196765,0.1999195,0.212802,0.1944855
-0.19854100000000002,-0.18292799999999998,-0.18427999999999997,-0.20495599999999997,0.2043195,0.202835,0.200953,0.203233,0.2154265,0.18902450000000004,0.21145050000000004,0.21500200000000003,0.187249,0.206785,0.21937599999999996,0.20267600000000002
-0.2082165,-0.20029049999999998,-0.21534699999999998,-0.21248400000000003,0.2025175,0.20792449999999998,0.21669850000000002,0.1853405,0.19535999999999998,0.22062199999999998,0.19771949999999996,0.215135,0.210549,0.20243750000000002,0.1908805,0.20622849999999998
-0.2035245,-0.203498,-0.20819000000000004,-0.190218,0.20169550000000003,0.20095350000000006,0.20911799999999997,0.18245100000000003,0.19976049999999995,0.20002549999999997,0.20275549999999998,0.18860100000000002,0.20561849999999998,0.19549300000000003,0.1867185,0.199681
-0.19573100000000004,-0.19098650000000006,-0.19562500000000005,-0.189502,0.2071825,0.1987005,0.202862,0.20996550000000003,0.21012500000000006,0.18520799999999998,0.20471750000000005,0.18918350000000006,0.18184150000000004,0.18687799999999993,0.20082100000000003,0.19647349999999997
-0.18944899999999998,-0.2045055,-0.2049025,-0.19989250000000003,0.19541299999999995,0.18099299999999996,0.20082050000000007,0.20153649999999995,0.1877525000000001,0.19838200000000006,0.20235800000000004,0.1928685,0.2050885,0.1997605,0.20996599999999999,0.1913045
