0deg,15deg,30deg,45deg,60deg,75deg,88deg,90deg,92deg,105deg,120deg,135deg,150deg,165deg,180deg,270deg
0.7228690900620403,-0.767868387434564,0.6582650564442494,0.6890259866165134,-0.4225729156342267,0.006254272175985287,0.7040891596745753,0.7314875471613869,-0.6673603227768872,0.8854883671118763,0.6224138981907772,0.5748523236001724,0.7893890552383058,-0.5548221145345439,-0.6646377754794983,-0.8577020918841399
-0.8017194130899821,0.7058281582401464,-0.7464675695679182,-0.3635294260358435,0.963857320996524,0.9892436159744504,-0.5275853212458916,-0.7762649217083992,0.9500604498580869,-0.8067216284686941,0.9025672364172332,0.4182124501850819,-0.516430104736469,0.8307814547223888,0.5856677159864601,-0.5034770290489969
