0deg,15deg,30deg,45deg,60deg,75deg,88deg,90deg,92deg,105deg,120deg,135deg,150deg,165deg,180deg,270deg
-0.9829377778205568,-0.998912595239408,-0.9986541701840365,-0.9468661180751825,0.8358536455745418,-0.059714779944499585,0.7288076812550566,0.5240487444394288,0.4632305617851882,0.7449122894326012,0.3920415596369873,0.7848229596760097,0.8897460200859038,0.7416513122198298,1.0,0.029010577236481927
-0.9817533971843924,-0.9942258892321227,-1.0,-0.9802840661190506,0.8373013973577599,0.0341226114162263,0.7041231315809819,0.48858861424669864,0.4031484785206032,0.0927807468225923,0.4210848739088684,0.7950635807580468,0.8756768957648289,0.7218548210268827,0.9867570416352391,0.03881951365863889
-0.9729747372493254,-0.9923696886438358,-0.992220822295421,-0.9940166930792899,0.8240065525843683,0.14394068793504244,0.7029055508608837,0.22758289400865572,-0.04873975506763284,0.22852543149294635,0.5088422673914335,0.807615980407062,0.8250097263992635,0.7319409958149503,0.9671789175703573,0.050475484897319456
-0.9624692509288759,-0.9767073342240608,-0.9896359331895672,-1.0,0.8398665589458221,0.2729158468302646,0.3874617706440615,0.3010881679624524,0.013227656592140313,0.3847039744482934,0.5729350729886045,0.7407845209674222,0.7989047048067786,0.6976025893236237,0.9649546767226629,0.06306736771017829
-0.956836326144608,-0.9905850549677032,-0.9513740345287923,-0.9732223091213741,0.8136398513564616,0.662356762436056,0.48018340622940014,0.4378080961594706,0.07836951317207186,0.49263938852344613,0.634286243698488,0.7171413204066,0.6984694655721069,0.7116120225415035,0.9542614675012167,0.3940556972068896
-0.9443837091320302,-0.9652676356645014,-0.9524863140695934,-0.9917184956724807,0.826543183423089,0.6571574017948396,0.5833590924710466,0.5059968307628506,0.13776703594408501,0.5995771996525894,0.6819056855900165,0.7294931092314441,0.6907043746082748,0.678189814962713,0.9647678254801517,0.4540521407723992
-0.9455657223652697,-0.9490050005299435,-0.9395929393283466,-0.9728078886188765,0.842566306158876,0.6731399316551308,0.6828915629039436,0.5322927901498502,0.1829652368748802,0.6390077881086913,0.7083351296523632,0.6933548319897063,0.6703005829311037,0.6655272878061667,0.965545401197861,0.5177876784279514
-0.9366354710231446,-0.9441289939878491,-0.9200949537860295,-0.9772088206252019,0.8507552826841447,0.6773543413019119,0.7352189937760938,0.6362057115646016,0.23577928352342936,0.7111824907767272,0.8274360774521243,0.7011690285686019,0.6550360630590779,0.6749948262538645,0.96118130871321,0.5868731278531734
-0.9282287262068258,-0.9469410024617976,-0.907784416002533,-0.9747340257644623,0.8470889978723761,0.6805984375912277,0.8223568821042284,0.7170245967033326,0.26833779732819685,0.7798535430143396,0.7252499833691652,0.6893044262800543,0.64226457316764,0.6514081891324095,0.9410667280155014,0.6242865533371744
-0.9099465735374355,-0.9435102541540799,-0.9011486432967749,-0.9517309294449373,0.8695882666257617,0.7040980689282419,0.8865747387378582,0.759944782691875,0.30963837000342154,0.7526796501963542,0.7496812544901987,0.7046080153708507,0.6038988794296634,0.6651748764683907,0.9515127938783943,0.6576728977621591
-0.9013195244143664,-0.9310316249343052,-0.8967040262975848,-0.9308823992223388,0.8528514575517079,0.7399846055851935,0.9148121499905897,0.7866409676796229,0.3171244628685821,0.7492473161904951,0.7854626447012238,0.6991342784071428,0.5603939975859822,0.6382444853896385,0.9344964675041805,0.6877791100507809
-0.9109556693323404,-0.9366925979462428,-0.8790902243656198,-0.9314993232826072,0.8339002079746274,0.7461982074923699,0.9538888934020551,0.8047795143712468,0.3370487844833927,0.8264339678865571,0.7443140435793028,0.6529082152460635,0.5728181347581656,0.6404449472996459,0.9343457865933613,0.6983259647022064
-0.9012981983830899,-0.9443367725546786,-0.8608357446071968,-0.9283134126229236,0.8390183036867549,0.7744248507242244,0.958987498056493,0.8872859856301571,0.3738554718070326,0.7607439519257282,0.735357049693266,0.5909200575060916,0.5584425030496349,0.6364198818628191,0.9437852308906594,0.700548713223411
-0.9000332872375402,-0.9508150344077217,-0.8498777063806678,-0.9272326091992213,0.8494951189074527,0.7795949060963325,0.9650896814436667,0.9105162077890034,0.3691076435250509,0.780981811660489,0.7093690956421006,0.648896037891227,0.48876107843309624,0.6529038925174606,0.925864744982624,0.6993248515402315
-0.9142435262784852,-0.938934378512862,-0.8319502443881489,-0.9311437557382725,0.8490506038191468,0.797173853238998,0.973355905136936,0.9114569686454013,0.4110044732963001,0.782692092382796,0.7187442630804661,0.668746766534632,0.51634753844834,0.6336242627331663,0.9285953210947786,0.6907038014676106
-0.8699902067138632,-0.9384564651135165,-0.8129972641578903,-0.9285983218959574,0.8418322407139323,0.8068622441936055,0.9597009419145974,0.8876160902048806,0.36589459837494975,0.7688082050081604,0.6785018156859466,0.6560702127711304,0.5082555174311432,0.6662555575271161,0.9269075368799111,0.6744290728834874
-0.8677896280740148,-0.9373459675411554,-0.8057586452713619,-0.9200790138096047,0.8362736890306475,0.8282931095018624,0.9537414395065218,0.926987787220833,0.36390160993599086,0.7395677898736135,0.6831836178750206,0.6709725802136204,0.534973553798521,0.7067412276295679,0.9110184163033879,0.6548832059964047
-0.8739176311440336,-0.9295678886679082,-0.7954012299785991,-0.9063110673585819,0.8709218285948561,0.8457841708323777,0.9390686372460539,0.9321826076921214,0.4177342323063806,0.712108874592033,0.6259566053101204,0.6776213402023938,0.588154175810564,0.6559970742192942,0.8874740240232275,0.6439269107650141
-0.8836887956485745,-0.9084915843439128,-0.8016966454364495,-0.8581079483813485,0.880007986939394,0.8673615024958403,0.9304028912262592,0.9190243270187768,0.4397674561144833,0.6918709662103526,0.6224714133076499,0.6622699754501218,0.48141490321863056,0.6528569022007431,0.905623580468792,0.6293934841648903
-0.8741995073318088,-0.8942514142597748,-0.7796360032582945,-0.8496521999466303,0.8795920193046283,0.8573252876921811,0.9199155275614537,0.9528958754226073,0.4385032137857261,0.6939612768841124,0.5945317288944805,0.6642187607236087,0.4807405367465707,0.648636049123452,0.9070883184198015,0.6157689876387222
-0.8779776883529063,-0.900327963318401,-0.7861560942266375,-0.8325900310168203,0.891834684118707,0.8862293115710824,0.9230022797591773,0.914778514948045,0.41812620441282156,0.6434378223544428,0.581462235092908,0.6319780149005263,0.4638412829083378,0.6402413332856021,0.9029171261409874,0.610702529061347
-0.8686494804598468,-0.9045990932789978,-0.7862628829760487,-0.811812120486068,0.8879155647506898,0.8634546631964479,0.8880349004999819,0.9067655356796382,0.41399670342277917,0.5829616888994251,0.5620612758442596,0.6654988432498945,0.4939207729041504,0.6335302820997168,0.8897284109289432,0.57614180746692
-0.8632226361598229,-0.8946392827149499,-0.7826969587958252,-0.8231194114464997,0.8876953534692988,0.8641283844342538,0.8600352973728496,0.9175017762852482,0.4003108076042061,0.598472622069733,0.5857838693692015,0.6766660617430669,0.5017267091998001,0.6014941445254123,0.8794510987978936,0.5737795623779389
-0.8627015164418855,-0.8970795933758714,-0.7996967983120161,-0.8151840612763676,0.8997504135726675,0.8682292774066012,0.8438214859904396,0.9162680586042433,0.37410391980133895,0.6037340326429328,0.5659065881748846,0.642810921148417,0.44595094387764433,0.6535068761106855,0.8704275762806359,0.5794399457000996
-0.8549414219134273,-0.8997161456542527,-0.8005198735092709,-0.796937464507507,0.8944243340431535,0.8782838192516391,0.8386230007543725,0.8749158017427938,0.3625600766957464,0.6267510438236332,0.5261056307915679,0.6431356860870745,0.4846435258192652,0.6373987238392318,0.8684685516125195,0.5512100350465523
-0.8589422746441999,-0.8909684145561063,-0.803040270228747,-0.7988165154286132,0.9026622371286319,0.9008424275027125,0.8308847005800446,0.911180523809815,0.31737291086289865,0.5196470060759286,0.5715293760258691,0.6865245557900457,0.44911825663083227,0.5846264170387052,0.8909098598793392,0.5524204059796096
-0.8710419351663812,-0.8937873641127053,-0.8060389384035662,-0.7960568112948399,0.8980865263293982,0.8963094692808269,0.8544039768017548,0.9458112856943643,0.30207496361386044,0.5706930747592387,0.5713783900584726,0.6900973222700433,0.4222061212379471,0.608956976628269,0.8892341489014797,0.5416035888860113
-0.8715915025293179,-0.8710810968862434,-0.7935949146833045,-0.8072957973307066,0.9255652293485945,0.8762187126321228,0.8451437007273042,0.9766707566091708,0.24432813772806616,0.5280675980465208,0.5620380069699897,0.7080756832213091,0.40760571465529694,0.61484577745977,0.8750448117078682,0.5331625076315079
